241869
93586	七出	65536	19971	3
93587	一百二十毫	65540	87219	1
93588	农林牧渔业	65536	101771	3
93589	事典	65536	20107	3
93590	二甲氧	65907	130184	1
93591	二三具	65536	120159	3
93592	七刀	65536	19971	3
93593	农林高校	65536	113384	3
93594	人工干	65539	120312	1
93595	三二十步	65536	87507	3
93596	农械厂	65536	127875	3
93597	修养	65536	20462	3
93598	七分	65539	19971	1
93599	人才流	65536	121440	3
93600	万亿次	65536	96766	3
93601	二千五百户	65536	95977	3
93602	促进派	65536	102375	3
93603	七八十次	65536	89060	3
93604	临河	65536	20020	3
93605	一百五十毫	65541	86936	1
93606	伪力	65536	20266	3
93607	万余条	65536	96920	3
93608	农民战争	65536	97899	3
93609	农村处	65536	127524	3
93610	军火库	65536	128395	3
93611	二十二处	65536	106389	3
93612	免冠	65536	20813	3
93613	农民党	65536	128740	3
93614	伪劣	65536	20266	3
93615	二十万平	65607	106256	1
93616	一望无涯	65536	91617	3
93617	农民起义	65536	109002	3
93618	不知有	65537	117501	1
93619	乳浊液	65536	104205	3
93620	乳状液	65536	105593	3
93621	三十一次	65536	90926	3
93622	五粮液	65536	136037	3
93623	共形溶液	65536	93878	3
93624	借债	70681	20511	1
93625	人民战	69235	123940	1
93626	农活儿	65536	129038	3
93627	众乡	69448	20247	1
93628	严整	65536	20005	3
93629	农家人	65536	124553	3
93630	农渔村	65536	129255	3
93631	农用品	65536	131067	3
93632	住院日	65536	108800	3
93633	免疫沉淀	65536	108228	3
93634	农田水	72604	131075	1
93635	三十六斤	65536	91803	3
93636	五六十只	65536	107499	3
93637	农田水利	65536	93634	3
93638	专业村	65536	94153	3
93639	冒号	65536	20882	3
93640	农畜产	65536	131119	3
93641	共产党	72667	108190	1
93642	农科技术	65536	97820	3
93643	兽医	69675	20861	1
93644	农耕地	65536	133864	3
93645	东北	66443	19996	1
93646	农职校	65536	133919	3
93647	乌头	65536	20044	3
93648	农药污染	65536	99775	3
93649	农药味	65536	134722	3
93650	七八支	65536	93443	3
93651	农贸市	71322	137227	1
93652	农贸市场	65536	93651	3
93653	冠亚军	65536	98759	3
93654	冠内固	73354	99506	1
93655	冠内固位	65536	93654	3
93656	三十六方	65536	91803	3
93657	冠冕堂	65748	99522	1
93658	冠外固	73358	101443	1
93659	冠外固位	65536	93658	3
93660	冠心病人	65536	95692	3
93661	催化反	66827	92588	1
93662	冠桥学	65536	105362	3
93663	冠状动	65540	108003	1
93664	万余枚	65536	96920	3
93665	不咸不淡	65536	86581	3
93666	二百二十八架	65536	89359	3
93667	冠盖云	65541	109059	1
93668	农艺园	65536	134477	3
93669	冤假错案	65536	103705	3
93670	三十四款	65536	93193	3
93671	五六十名	65536	107499	3
93672	冤各有	70837	102409	1
93673	冤各有头	65536	93672	3
93674	冤大头	65536	103724	3
93675	乐而不淫	65536	87692	3
93676	为时	67607	20026	1
93677	冤家对	70847	104379	1
93678	仪式	65621	20202	2
93679	两千多	67484	112989	2
93680	八十五号	65536	111321	3
93681	万丈深	65536	96583	1
93682	养在深	65557	102716	1
93683	冤家对头	65536	93677	3
93684	冤家易结不	67556	98113	1
93685	农副产	71800	122178	1
93686	令弟	65536	20196	3
93687	冤家易结不易	65549	93684	1
93688	上下水	65540	99807	1
93689	冥冥中	65536	93708	3
93690	冥王星	65536	102386	3
93691	六十四个	65536	112194	3
93692	伟岸	65536	20255	3
93693	共变指	66208	109519	1
93694	中长期	65536	127255	3
93695	冬不拉	65536	109214	3
93696	东半	65538	19996	1
93697	三两步	65536	104675	3
93698	冠军杯	65555	99528	2
93699	冬交会	65536	109365	3
93700	东华	65536	19996	3
93701	一清	65697	19968	1
93702	交叉开	68036	102061	1
93703	七副	65536	19971	3
93704	免疫血清	65536	115323	3
93705	信号台	65536	111397	3
93706	万丈深渊	65536	93681	3
93707	万多条	65536	99417	3
93708	冥冥	73676	20901	1
93709	东南	67057	19996	2
93710	世局	65536	19990	3
93711	冬去春	67245	110668	1
93712	乱花渐	65536	101949	1
93713	专用水	65536	104151	3
93714	冬去春来	65536	93711	3
93715	冬奥会	65536	112118	3
93716	众人	65538	20247	2
93717	交叉式	65536	102061	3
93718	传导性	65536	108012	3
93719	位形	67752	20301	1
93720	农林牧副渔	65536	94694	3
93721	冬季两	65563	112628	1
93722	冬常服	65536	113353	3
93723	农林下	65536	127594	3
93724	停放	65563	20572	1
93725	偶像	65536	20598	3
93726	冬暖式	65536	115495	3
93727	冬葵果	65536	123142	3
93728	仲氢	65536	20210	3
93729	二三百户	65536	103070	3
93730	偷私渡	65536	101743	3
93731	住宅	70463	20303	2
93732	值域	65536	20540	3
93733	冬虫夏	65544	123644	1
93734	冬运会	65536	126049	3
93735	冬麦区	65536	129847	3
93736	冰下河	65575	121912	1
93737	冰冻蚀刻	65536	99972	3
93738	农林业	65536	127594	3
93739	冰分凝	65536	122931	3
93740	冰块儿	65536	124292	3
93741	冰坨子	65536	124309	3
93742	冰城人	65536	124411	3
93743	一千亿港	65556	86107	1
93744	不冻港	65536	107731	3
93745	冰天雪地	65536	104174	3
93746	三十处	65536	105984	3
93747	冰峰雪岭	65536	104175	3
93748	仁学	65536	20161	3
93749	农牧业	65536	130362	3
93750	军用品	65536	129608	3
93751	主干渠	65536	111928	3
93752	三峡游	65536	108448	3
93753	上中下游	65536	86286	3
93754	两日游	65536	117759	3
93755	产卵洄游	65536	94888	3
93756	中上游	65536	108962	3
93757	优哉游	67949	101123	1
93758	侨声	65536	20392	3
93759	信天游	65536	112727	3
93760	住客	65536	20303	3
93761	冰川变化	65536	95065	3
93762	冰川学家	65536	96999	3
93763	关键件	65536	123804	3
93764	万多枚	65536	99417	3
93765	三五十步	65536	88122	3
93766	人民报	65536	123940	3
93767	七八斤	65536	93443	3
93768	三十多	67121	105984	2
93769	买房	67854	20080	1
93770	三十夜	65536	105984	3
93771	冰川河流	65536	101428	3
93772	中下游	65536	108963	3
93773	丧服	65536	20007	3
93774	两用林	65536	121666	3
93775	冰态水	65536	126510	3
93776	二元杂	68062	120985	1
93777	俗名	65536	20439	3
93778	冰斗冰	69750	127940	1
93779	冰斗冰川	65536	93778	3
93780	住家	65536	20303	3
93781	三十大	65536	105984	3
93782	严明	65536	20005	3
93783	三十天	65536	105984	3
93784	东厢	65536	19996	3
93785	中药港	65536	122631	3
93786	三百家	65536	115005	3
93787	代数数	66956	109596	1
93788	冰棍儿	65536	128762	3
93789	住宿	68074	20303	1
93790	冰清玉洁	65536	95149	3
93791	冰滑梯	65536	130302	3
93792	万多架	65536	99417	3
93793	冰灯展	65536	130716	3
93794	三十头	65536	105984	3
93795	代谢性	65536	119502	3
93796	互引	65539	20114	1
93797	冰盖层	65536	132355	3
93798	二十几匹	65536	107241	3
93799	冰箱业	65536	133598	3
93800	临海	65541	20020	1
93801	保持法	65536	113486	3
93802	五七十拳	65536	89997	3
93803	冰透镜体	65536	103785	3
93804	会议所	65536	120117	3
93805	冰风暴	65536	141051	3
93806	二十余万	66749	106594	2
93807	二十余丈	65536	106594	3
93808	万余株	65536	96920	3
93809	为时晚	65537	93676	1
93810	三四百步	65536	100162	3
93811	冲击波前	65536	101432	3
93812	内外勤	65536	131442	3
93813	冰球场	65536	131632	3
93814	冲剪机	65536	103257	3
93815	冲动型	65536	103319	3
93816	兼并	67970	20860	1
93817	冲压机	65536	103546	3
93818	冲击伤	65536	103146	3
93819	八百多名	65536	109303	3
93820	冲床工	65536	106361	3
93821	人工录	68460	120312	1
93822	冲洗机	65536	110086	3
93823	仙及	65536	20185	1
93824	冲浪浴	65536	110169	3
93825	东友	65536	19996	3
93826	七十期	65536	93913	3
93827	冲激函	67860	110767	1
93828	冲激函数	65536	93827	3
93829	侧方平	65539	101011	1
93830	冲积平原	65536	94442	3
93831	二三十匹	65536	94049	3
93832	冲突检测	65536	94056	3
93833	决不待	67735	95767	1
93834	冲锋号	65536	120314	3
93835	一百枚	65536	95870	3
93836	世界杯	65537	100122	2
93837	决不待时	65536	93833	3
93838	决心书	65536	100301	3
93839	二百多双	65536	108105	3
93840	世外桃源	65536	92227	3
93841	二十余个	65536	106594	3
93842	信息资源	65543	120517	1
93843	五六百户	65536	116520	3
93844	公共资源	65536	108110	3
93845	决策人员	65536	94195	3
93846	决策准则	65536	94975	3
93847	决策制定	65536	95087	3
93848	决策支持	65563	99944	1
93849	中子源	65536	112360	3
93850	决速步	65536	112681	3
93851	决算书	65536	107425	3
93852	一溜	65568	19968	1
93853	决胜局	65536	108774	3
93854	况且	65536	20917	3
93855	决议书	65536	111544	3
93856	僚机	65536	20698	3
93857	冷不丁	65536	113780	3
93858	冶金学	65536	103032	3
93859	冷冻固定	65536	95227	3
93860	代数方	65551	109596	1
93861	仙台	65537	20185	1
93862	冷凝器	65536	114756	3
93863	一百架	65536	95870	3
93864	主动权	65536	108910	3
93865	冷启动	65536	115350	3
93866	冷圈学	65536	116079	3
93867	冷暖空气	65536	102815	3
93868	冷板凳	65536	120294	3
93869	二百多只	65536	108105	3
93870	冷气团	65536	121467	3
93871	冷疗法	65536	123902	3
93872	冷暖型	65536	120061	3
93873	冷热水	65536	122708	3
93874	仇怨	65536	20167	3
93875	冷空气	65536	125153	3
93876	六十四代	65536	112194	3
93877	冷藏室	65536	128054	3
93878	共形溶	65541	112473	1
93879	冷血动	65569	128679	1
93880	冷言冷	65579	129127	1
93881	冲积层	65536	113374	3
93882	二百多号	65536	108105	3
93883	冷静星	65536	132544	3
93884	事功	65536	20107	3
93885	冷风型	65536	132917	3
93886	事务	68060	20107	2
93887	冻土地	65536	95283	3
93888	冻土进化	65536	108394	3
93889	冻土退化	65536	108431	3
93890	冷却剂	65536	115163	3
93891	仙后	65605	20185	1
93892	七十条	65536	93913	3
93893	三四十样	65536	91141	3
93894	冷饮厂	65536	133077	3
93895	冻结令	65536	105447	3
93896	净产值	65536	105821	3
93897	冷轧厂	65536	130510	3
93898	伪县	65547	20266	1
93899	中性溶	66460	113599	1
93900	供应卡	65536	96437	3
93901	净利润	65547	106719	2
93902	净收入	65536	111596	3
93903	净增值	65536	108372	3
93904	二百多名	65536	108105	3
93905	七匹	65536	19971	3
93906	净水厂	65536	113386	3
93907	净流入	65536	113655	3
93908	万多株	65536	99417	3
93909	净资产	73371	121850	2
93910	净胜局	65536	118674	3
93911	净资产值	65536	93909	3
93912	凄凉感	65536	96529	3
93913	七十	67427	19971	2
93914	凄风楚	65544	114710	1
93915	七千	66161	19971	2
93916	公路法	65536	142733	3
93917	冰川作	65600	125962	1
93918	三百尺	65536	115005	3
93919	修辞格	65536	109504	3
93920	仪态	65536	20202	3
93921	一瓶子不满	65536	85813	3
93922	供品	65536	20379	3
93923	借入	65702	20511	1
93924	低通滤	65551	127243	1
93925	净化剂	65536	106956	3
93926	乐感	65536	20048	3
93927	准军事	72661	105813	2
93928	京大	65537	20140	1
93929	准入关	65536	105759	3
93930	二十八招	65536	107124	3
93931	准军事化	65536	93927	3
93932	准字号	65536	108305	3
93933	仓容	65652	20179	2
93934	亏损	65546	20111	1
93935	准平原	65536	109101	3
93936	准性生殖	65536	95596	3
93937	冻凝	65578	20923	1
93938	仇恨	65536	20167	3
93939	准直光	67480	115374	1
93940	一滴	65536	19968	3
93941	一点半滴	65536	87160	3
93942	临清	65536	20020	3
93943	准直光束	65536	93939	3
93944	一点一滴	65536	85806	3
93945	保障性	65536	126697	3
93946	准稳态	65536	116205	3
93947	临渊	65538	20020	1
93948	储备库	65536	94982	3
93949	八九十名	65536	107044	3
93950	二十几发	65536	107241	3
93951	准素分	65552	116954	1
93952	准素子模	65536	96329	3
93953	人心思	67845	120790	1
93954	准考证号	65536	108243	3
93955	传染源	65536	111043	3
93956	准连续区	65536	98122	3
93957	凉开水	65536	100328	3
93958	一团漆	65536	87778	1
93959	亮光漆	65536	90647	3
93960	主办权	65536	108900	3
93961	准考号	65536	117693	3
93962	充气式	65536	99300	3
93963	三十余次	65536	91271	3
93964	三分法	65536	105669	3
93965	凉爽呢	65536	105253	3
93966	凉白开	66271	106341	2
93967	七卷	65536	19971	3
93968	决赛圈	65536	111973	3
93969	五七担	65536	124090	3
93970	交易室	65536	106743	3
93971	凉白开水	65536	93966	3
93972	全能性	65536	135989	3
93973	决定书	65536	99236	3
93974	准确度	65536	115752	3
93975	二十几只	65536	107241	3
93976	五十多岁	65536	110219	3
93977	七十架	65536	93913	3
93978	凋敝	65536	20939	3
93979	五千多户	65536	95480	3
93980	两用桥	65536	121666	3
93981	凌波仙	70612	101794	1
93982	六十四位	65536	112194	3
93983	冷水域	65536	121499	3
93984	临港	65542	20020	1
93985	事务故	65536	93886	1
93986	侨委	70252	20392	1
93987	五十九招	65536	107470	3
93988	凌波仙子	65536	93981	3
93989	减压器	65536	99790	3
93990	伪君	66645	20266	1
93991	储存库	65536	95575	3
93992	一百样	65536	95870	3
93993	减免期	65536	99216	3
93994	一百根	65536	95870	3
93995	减反射	65538	99856	1
93996	农机化	65536	127501	3
93997	交叉性	65536	102061	3
93998	减数分	65536	104371	1
93999	减法器	65536	106264	3
94000	减缓免	65536	110934	3
94001	凌乱	65536	20940	3
94002	减色性	65536	111797	3
94003	兴中	72683	20852	1
94004	减阻剂	65536	116862	3
94005	减震器	65536	117066	3
94006	凛冽	65536	20955	3
94007	亿多年	65536	109164	3
94008	二三十只	65536	94049	3
94009	凝固化	65536	97817	3
94010	二十几名	65536	107241	3
94011	凝心聚力	65536	98488	3
94012	减速剂	65536	115298	3
94013	乡思	65536	20065	3
94014	三十六期	65536	91803	3
94015	凝汽式	65536	103324	3
94016	凝灰岩	65536	104335	3
94017	凝胶电泳	65536	95598	3
94018	六十六卷	65536	110804	3
94019	冷冻剂	65536	114722	3
94020	凝结核	65536	108018	3
94021	二三十号	65536	94049	3
94022	凝血剂	65536	110431	3
94023	凝血因子	65536	95204	3
94024	减毒株	65536	106005	3
94025	乡土气	65541	91711	1
94026	凝血酶原	65536	110202	3
94027	偶函	65582	20598	1
94028	几万几十	74056	109872	1
94029	六十三卷	65536	109936	3
94030	公证员	65536	142175	3
94031	几万几十万	65536	94028	3
94032	几两几	65536	138073	3
94033	二十一家	65536	106249	3
94034	一日游	65536	91621	3
94035	几亿美元	65536	106208	3
94036	万亿法	65537	96766	1
94037	九十岁	65536	113948	3
94038	六十九卷	65536	110020	3
94039	几代人	65536	138264	3
94040	三百二十步	65536	87110	3
94041	公因数	65536	128638	3
94042	丝棉	65536	19997	3
94043	二三十名	65536	94049	3
94044	乱石滩	65536	99199	3
94045	二十余件	65536	106594	3
94046	几何亏格	65536	95619	3
94047	几亿倍	65536	138228	3
94048	几何变换	65536	96972	3
94049	二三十	72526	120159	2
94050	传播常	65742	110237	1
94051	二三千	65628	120159	2
94052	几何图形	65536	97778	3
94053	共享性	65536	108194	3
94054	二十五万	68513	106397	2
94055	兔娃	65536	20820	3
94056	冲突检	65853	113520	1
94057	几何平均	65536	99687	3
94058	二重根	65536	137507	3
94059	凝聚力	65536	108409	3
94060	健身器	65536	110771	3
94061	一潭	65537	19968	1
94062	中低档	65536	109286	3
94063	凑巧	65536	20945	3
94064	几何异构	65536	99830	3
94065	几何级数	65536	107931	3
94066	几公斤	65536	138913	3
94067	公文夹	65536	132389	3
94068	亮度	65538	20142	2
94069	几十亿美元	65536	102544	3
94070	几十亿年	65536	130447	3
94071	几十光年	65536	131097	3
94072	几十公斤	65536	131132	3
94073	几十几条	65536	131248	3
94074	几十分之	74108	131286	1
94075	七口	65536	19971	3
94076	几十分之一	65536	94074	3
94077	七句	65536	19971	3
94078	几十平方	73237	134467	1
94079	住宅局	65536	93731	3
94080	三十六条	65536	91803	3
94081	几十平方公	65713	94078	1
94082	七只	65536	19971	3
94083	二十五两	65536	106397	3
94084	兴奋剂	65536	96849	3
94085	几十千克	65536	131603	3
94086	几十辈子	65536	147032	3
94087	几千万两	65536	116274	3
94088	七台	65536	19971	3
94089	二十五个	65536	106397	3
94090	人心悦	65536	120790	1
94091	八万三	70473	126978	1
94092	二十五中	65536	106397	3
94093	六十多万	72644	112769	2
94094	七叶	65537	19971	1
94095	七号	65536	19971	3
94096	倾家	65536	20542	1
94097	先进岗	65536	124427	3
94098	几千几百个	65536	104458	3
94099	几千几万	71266	117259	2
94100	几千美元	65536	128953	3
94101	几号楼	65536	139564	3
94102	几千几万头	65536	94099	3
94103	二三卷	65536	120159	3
94104	几多人	65536	140879	3
94105	两万家	65536	111649	3
94106	传输控	68887	121219	1
94107	几封信	65536	141622	3
94108	几小时	65536	141636	3
94109	几层楼	65536	141687	3
94110	几易其	65541	144200	1
94111	几星期	65536	144212	3
94112	几月份	65536	144445	3
94113	凉水澡	65536	103708	3
94114	几本书	65536	144481	3
94115	几毫克	65536	145696	3
94116	几百万美元	65536	110886	3
94117	七名	65536	19971	3
94118	八万两	65536	126978	3
94119	兴亡	71446	20852	2
94120	养生功	65536	110387	3
94121	五年期	65536	128299	3
94122	件数	65536	20214	3
94123	几百亿吨	65536	124589	3
94124	八万个	65536	126978	3
94125	几百亿美元	65536	105233	3
94126	交易局	65536	106743	3
94127	专一	65559	19987	2
94128	六十多个	65536	112769	3
94129	中间桥	65540	127372	1
94130	几百几千	65536	125390	3
94131	几百平方	65643	128609	1
94132	二十余位	65536	106594	3
94133	几百公斤	65536	125274	3
94134	几百千克	65536	125745	3
94135	准备会	65536	107713	3
94136	几百美元	65536	137084	3
94137	六百多分	65536	111235	3
94138	几辈子	65536	154813	3
94139	凡事预则	65538	104597	1
94140	修车摊	65536	109448	3
94141	凡夫俗	70766	103077	1
